,state,text,lat,lon,followers,favorites,friends,statuses_count,compound,pos,neg
174,Alaska,Vital existence instead of spiritual pipe dreams- Satanic:2 https://t.co/TzsDymozRu,61.45642344322345,-152.48698131868136,70,461,97,128,,,
175,Alaska,Vital existence instead of spiritual pipe dreams -Satanic:2 https://t.co/R1oS7SSODO,61.45642344322345,-152.48698131868136,70,461,97,128,,,
176,Alaska,"???.
I really loved you.?.?
Are you ready???? https://t.co/8AaErVOmxh",61.45642344322345,-152.48698131868136,70,461,97,128,,,
177,Alaska,?????????????? — ??????? https://t.co/H3zPQrOisd,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
178,Alaska,?????????????????????????? — ?????????????? 555 https://t.co/rvFp4rEOT1,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
179,Alaska,"???.
I really loved you?.
Are you ready???? https://t.co/joD9BcdRiW",61.45642344322345,-152.48698131868136,70,461,97,128,,,
180,Alaska,?????????????????? ???,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
181,Alaska,???????????????????,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
182,Alaska,???????????? ???????? — ?????????????????????????????????????? https://t.co/aMiUQOe6r9,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
183,Alaska,??? ??? — ????? https://t.co/KoiEDwlw6z,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
184,Alaska,?????????????????????????????? ???? ????????? ????????????????????? — ???????????????????????~ ????????? https://t.co/Ue2LdLX4bf,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
185,Alaska,??????????????? ???????????????? 555 — ??? ??????????????? ????555 https://t.co/vCCt1lFWRv,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
186,Alaska,????????????????????55555 — ???? ???????????? 555 ???????????????? https://t.co/o7caIc7xc0,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
187,Alaska,?????? ?????????55555 — ??????????? https://t.co/Jpay0JkmGp,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
188,Alaska,??????????????????????????? 555 — ?????? ?????? https://t.co/Z6EdSO4o1h,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
189,Alaska,??????????????? ?????????????????,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
190,Alaska,???????????????? ?????????????????? ????????????,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
191,Alaska,????????????????????????????,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
192,Alaska,??????????? — ?????? ??????555 https://t.co/BrSQ2Vwenv,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
193,Alaska,???????????????? ??????????? — ????? ???????????????? ???????????? https://t.co/apZqrTh0Hx,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
194,Alaska,???????????,61.45642344322345,-152.48698131868136,345,1814,918,35747,,,
195,Arizona,"Business Owner? #Entrepreneur? Start Up? Blogger? Reach 1,000's of People Per Day  https://t.co/puP4rm7ATQ",33.610081835564074,-111.64792657743786,9706,7,8953,96498,,,
196,Arizona,"RT @gabe____garcia: i needa girl so during October we can carve pumpkins, go to haunted houses, and corn mazes and all the cute shit like t…",33.610081835564074,-111.64792657743786,504,1426,458,473,,,
197,Arizona,@MatthewBerryTMR Season 1 he was married. They let the actress go and season 2 opens w her having passed away a year ago.,33.610081835564074,-111.64792657743786,352,57471,553,5341,,,
198,Arizona,"RT @RepRubenGallego: Which leaves at least $348,112.69 for taxpayers to cover. https://t.co/cJ8vSJQvlq",33.610081835564074,-111.64792657743786,143,636,105,3152,,,
199,Arizona,RT @kelliwardaz: Conservative change is in the air #WardForSenate #MAGA https://t.co/3xQ5iuyK6k,33.610081835564074,-111.64792657743786,3376,10804,4290,14911,,,
200,Arizona,RT @MesquiteVball: Getting ready for Nike Tournament Banquet. https://t.co/a1luzyO8L4,33.610081835564074,-111.64792657743786,368,3960,423,2223,,,
201,Arizona,"RT @35ygo: best of NE TT part 6
best of NE TT part 6
best of NE TT part 6
best of NE TT part 6
best of NE TT part 69
best of NE TT part 6
b…",33.610081835564074,-111.64792657743786,103,5,34,36,,,
202,Arizona,The Best Honeymoon Place ln the World! https://t.co/N6PKLQJIC3 https://t.co/en3FyMt82X,33.610081835564074,-111.64792657743786,7333,0,7575,8928,,,
203,Arizona,@dark_wisdom_ Bus bus...dang,33.610081835564074,-111.64792657743786,48,2476,101,3541,,,
204,Arizona,"@chelseahandler Would you like to eat my balls now, or later? https://t.co/w1Z5obzp7c",33.610081835564074,-111.64792657743786,231,9988,204,5357,,,
205,Arizona,La vida solita te pone con quien si y con quien nel.,33.610081835564074,-111.64792657743786,418,4428,372,11572,,,
206,Arizona,Mi respaldo siempre aunque no lo acepte son mis papás????,33.610081835564074,-111.64792657743786,418,4428,372,11572,,,
207,Arizona,RT @WWEDanielBryan: Thoughts? https://t.co/97Y84gTGxY,33.610081835564074,-111.64792657743786,71,12629,30,9598,,,
208,Arizona,????? https://t.co/O1xCSzm4pi,33.610081835564074,-111.64792657743786,1384,1790,858,52479,,,
209,Arizona,RT @CaligirlntheAZ: Pham makes it all happen.??,33.610081835564074,-111.64792657743786,4739,36751,1084,24133,,,
210,Arizona,"If we want to see true change in education, start investing in the people who are “in the trenches.” https://t.co/DqhUVj5KHR",33.610081835564074,-111.64792657743786,4084,906,1539,14008,,,
211,Arizona,Lynn reached 0 level of friendship in The Secret Society. Come by and see me! https://t.co/d5kH46nE5w https://t.co/v3HvYD3moD,33.610081835564074,-111.64792657743786,0,0,1,388,,,
212,Arizona,"RT @cubeunited: #??? '??? ??? ????' 
(?? : ?????? | ??? TV??) 
https://t.co/SatScKugdT",33.610081835564074,-111.64792657743786,64,24,97,3286,,,
213,Arizona,Se repite la historia para los dos parciales de mañana https://t.co/oq4gu9BmZf,33.610081835564074,-111.64792657743786,777,9649,1074,24767,,,
214,Arizona,Honestly nothing that I expected. Should've just stayed away.,33.610081835564074,-111.64792657743786,526,8359,261,15922,,,
215,Arizona,"RT @RepRubenGallego: Which leaves at least $348,112.69 for taxpayers to cover. https://t.co/cJ8vSJQvlq",33.610081835564074,-111.64792657743786,587,46569,761,15557,,,
216,Arizona,I got work comin in. no Coachella for me,33.610081835564074,-111.64792657743786,211,1389,252,1429,,,
217,Arizona,#kidlitart Serious question - what states have schools that can actually afford paid author visits? They certainly are not happening in AZ,33.610081835564074,-111.64792657743786,73,687,295,653,,,
218,Arizona,"RT @kelliwardaz: Wow. $135,000,000,000. Every. Single. Year. Unbelievable. #MixTheMortarToFixTheBorder #StopIllegalImmigration https://t.co…",33.610081835564074,-111.64792657743786,195,19064,103,630,,,
219,Arizona,"I'm at @LAFitness in Mesa, AZ https://t.co/HtGwIQSc3q",33.610081835564074,-111.64792657743786,6494,65,141,34417,,,
220,Arizona,RT @JimMcMahon: 1 of these plays I remember pretty well... https://t.co/MFxvFpwK54,33.610081835564074,-111.64792657743786,59,951,83,2429,,,
221,Arizona,RT @gracesosullivan: Can #DesignThinking Redesign Higher Ed? https://t.co/Epajl8Iv1X via @chronicle,33.610081835564074,-111.64792657743786,677,5929,412,37233,,,
222,Arizona,Dass da ho i put on las week,33.610081835564074,-111.64792657743786,79,501,1151,1071,,,
223,Arizona,I love #love seeing your guys' reactions and seeing you enjoy your pieces ??? #thankyou for… https://t.co/w3saVKKeB2,33.610081835564074,-111.64792657743786,1175,248,1144,2702,,,
224,Arizona,"@TimberPuppers Also, i sent this to the wrong account again at first. :/",33.610081835564074,-111.64792657743786,113,3103,389,2531,,,
225,Arizona,RT @RepRubenGallego: This is outrageous. Trump administration officials are spending more $ on private jets than many Americans make in a y…,33.610081835564074,-111.64792657743786,43,16399,175,6782,,,
226,Arizona,@brunomccam @ClaromusicaAR JAJAJAJJAJA,33.610081835564074,-111.64792657743786,148,5554,266,8322,,,
227,Arizona,????? https://t.co/gKzQJjtMMy,33.610081835564074,-111.64792657743786,439,8271,536,13303,,,
228,Arizona,Check it out! I just voted for ASU winning the 1987 Rose Bowl in the #RoseBowl1987 Tug o' War… https://t.co/n6qr7sWFCj,33.610081835564074,-111.64792657743786,1316,15419,212,9372,,,
229,Arizona,RT @bannerite: GOP elected a birther Potus so why not a truther for AL Senator? They will take anything to keep power. https://t.co/Yr4jZk8…,33.610081835564074,-111.64792657743786,264,33643,410,25408,,,
230,Arizona,"RT @cubeunited: 2017 AAA ??? ??? ?? ?? ??? ???? ????.
#?? #??? #???? ???? ?? ?? ?????? ?? https://t.co/79q5ATG2um",33.610081835564074,-111.64792657743786,1483,19407,2196,18219,,,
231,Arizona,@NFL Lighting from the powerful God?,33.610081835564074,-111.64792657743786,4797,137768,5258,94286,,,
232,Arizona,"RT @kelliwardaz: Wow. $135,000,000,000. Every. Single. Year. Unbelievable. #MixTheMortarToFixTheBorder #StopIllegalImmigration https://t.co…",33.610081835564074,-111.64792657743786,65,6027,82,3856,,,
233,Arizona,https://t.co/L5oFMlRHiy,33.610081835564074,-111.64792657743786,35,1,45,31394,,,
234,Arizona,@thehill Once again @realDonaldTrump more worried about meaningless BS than actual American citizens. He is a compl… https://t.co/qp9SRUo8TO,33.610081835564074,-111.64792657743786,105,278,201,3560,,,
235,Arizona,"RT @CaptainsLog2017: Chose twitter as my sounding board because it was Trump's favorite place to spew

But so did Russia

And it's where th…",33.610081835564074,-111.64792657743786,253,3985,1345,2742,,,
236,Arizona,"RT @cubeunited: #???, '??? ?? ?? ??' 
(?? : ??1 | ??? TV??) 
https://t.co/oCc06ENY7U",33.610081835564074,-111.64792657743786,64,24,97,3286,,,
237,Arizona,@SenWhitehouse Don't forget elimination of AMT.,33.610081835564074,-111.64792657743786,405,2533,1736,3930,,,
238,Arizona,"@FoxNews @SpeakerRyan @POTUS Back on track ?! We were on track until in he stepped in the Oval with his unethical,… https://t.co/a69vgiV4s1",33.610081835564074,-111.64792657743786,141,12380,409,8548,,,
239,Arizona,@miramagallanez text me if you need anything ?,33.610081835564074,-111.64792657743786,117,1994,137,653,,,
240,Arizona,just beautiful ???? https://t.co/1VpjepZKcq,33.610081835564074,-111.64792657743786,163,453,148,505,,,
241,Arizona,"RT @RepRubenGallego: Which leaves at least $348,112.69 for taxpayers to cover. https://t.co/cJ8vSJQvlq",33.610081835564074,-111.64792657743786,245,28897,518,33044,,,
242,Arizona,"RT @redhead_1862000: @ThomasWictor @realDonaldTrump Have you noticed since the NJ vacay, no more leaks? It was a remodel and bug sweeping m…",33.610081835564074,-111.64792657743786,183,7811,141,19751,,,
243,Arizona,@GWill32g I'll hold until Trubisky takes over. Hopefully not until after the bye weeks...,33.610081835564074,-111.64792657743786,2717,28410,541,68942,,,
244,Arizona,RT @9Bryaaan2: Swae Lee can do no wrong. Ever. https://t.co/uduCUF4O1a,33.610081835564074,-111.64792657743786,2611,13879,1363,73626,,,
245,Arizona,"@cleo_peterson @kylegriffin1 Yeah! They have the EPA, the state department, the Supreme Court and the presidency...… https://t.co/joyHzVQsMk",33.610081835564074,-111.64792657743786,3340,70131,4333,42104,,,
246,Arizona,RT @_yvonnemontano: jhene aiko's new album is out https://t.co/hMmp6AjAzp,33.610081835564074,-111.64792657743786,768,3079,589,23421,,,
247,Arizona,RT @TyRobinson2124: I'm very grateful and blessed to say I have received my 4th D1 offer from CAL. Thanks to all my coaches and my family f…,33.610081835564074,-111.64792657743786,126,877,173,750,,,
248,Arizona,i  https://t.co/zEjnnh9GrH,33.610081835564074,-111.64792657743786,233,0,920,13856,,,
249,Arizona,"Most of these niggas fake, they ain’t gon relate..",33.610081835564074,-111.64792657743786,2860,24625,843,383577,,,
250,Arizona,RT @kelliwardaz: Conservative change is in the air #WardForSenate #MAGA https://t.co/3xQ5iuyK6k,33.610081835564074,-111.64792657743786,5692,13549,4616,13746,,,
251,Arizona,RT @bannerite: #Maddow Tom Price is a dick!,33.610081835564074,-111.64792657743786,3084,189583,2304,242910,,,
252,Arizona,@DanPatrick and the #dannettes jinxed the Packers. Talked about the perfect weather for Rodgers on the show today. #NFL #TNF,33.610081835564074,-111.64792657743786,32,652,46,481,,,
253,Arizona,RT @kyrstensinema: I owe a large debt to my country. I got my shot and now it's my duty to help others get theirs. That’s why I’m announcin…,33.610081835564074,-111.64792657743786,22870,1281,8067,18844,,,
254,Arizona,@Mare3097 @kpop_trash18 Thats what i was thinking,33.610081835564074,-111.64792657743786,183,9830,459,7092,,,
255,Arizona,RT @AshleynFlood: We'll have more on the announcement coming up on @KTAR923 Listen Live: https://t.co/t15lH9rskq https://t.co/jeDW0KLX9B,33.610081835564074,-111.64792657743786,3923,151392,3793,200683,,,
256,Arizona,@jkohut13 @fblinthicum To the Ball Jasper!,33.610081835564074,-111.64792657743786,6,11,38,15,,,
257,Arizona,"não provoca então kkkkkkk zoas, te love https://t.co/P6cbxGBzL9",33.610081835564074,-111.64792657743786,671,1187,787,1199,,,
258,Arizona,Pres Trump used the word sob to get attention.The dialogue would be watered down w/out that word.We need less decorum &amp; more get 'er done!,33.610081835564074,-111.64792657743786,862,2169,1553,2639,,,
259,Arizona,"I added a video to a @YouTube playlist https://t.co/Vm1ILK7LAN Puff Daddy &amp; The Family - Workin ft. Travis Scott, Big Sean",33.610081835564074,-111.64792657743786,1440,83,393,650,,,
260,Arizona,RT @marsvalo: @isaackanye_DJT @FRVNCISCOROJVS https://t.co/igncv69etl,33.610081835564074,-111.64792657743786,688,16179,477,89474,,,
261,Arizona,No one gives a fuck about me unless I do something for them. Their “care” begins and ends with whatever I... https://t.co/vlNIKNFwkC,33.610081835564074,-111.64792657743786,668,897,1775,22688,,,
262,Arizona,i  &lt;-&gt;  https://t.co/cgQnj6OkcL,33.610081835564074,-111.64792657743786,198,0,1455,14633,,,
263,Arizona,"Curry on my hip, filled wit hollow tips..",33.610081835564074,-111.64792657743786,697,6946,396,10063,,,
264,Arizona,"You won't lose this fun &amp; colorful #Keychains, also #PurseCharm https://t.co/zj19PPuc9s #FunKeychains… https://t.co/itmAYynYR6",33.610081835564074,-111.64792657743786,591,22803,339,44957,,,
265,Arizona,Beyoncé dropping blessings today y’all ??? https://t.co/uMhzECGjt3,33.610081835564074,-111.64792657743786,803,1563,484,72599,,,
266,Arizona,@CycloneFB Those new helmets are really helping! NOT,33.610081835564074,-111.64792657743786,606,863,190,7213,,,
267,Arizona,"RT @kelliwardaz: Wow. $135,000,000,000. Every. Single. Year. Unbelievable. #MixTheMortarToFixTheBorder #StopIllegalImmigration https://t.co…",33.610081835564074,-111.64792657743786,504,4693,284,6278,,,
268,Arizona,@SetItOff this was beautiful ??,33.610081835564074,-111.64792657743786,18,850,135,63,,,
269,Arizona,"@TimberPuppers One of the people on the stream I'm watching is wearing a baseball cap with the word ""BUTT"" on it and I thought of you.",33.610081835564074,-111.64792657743786,113,3103,389,2531,,,
270,Arizona,"Wow, this storm seemingly came out of nowhere.",33.610081835564074,-111.64792657743786,885,6887,657,35073,,,
271,Arizona,RT @JimMcMahon: 1 of these plays I remember pretty well... https://t.co/MFxvFpwK54,33.610081835564074,-111.64792657743786,254,21227,530,5120,,,
272,Arizona,"RT @kelliwardaz: Wow. $135,000,000,000. Every. Single. Year. Unbelievable. #MixTheMortarToFixTheBorder #StopIllegalImmigration https://t.co…",33.610081835564074,-111.64792657743786,5692,13549,4616,13746,,,
273,Arizona,A new edition of Dubs' Private Reserve is in your ears from 7-9 with Banana Gun and Scattered Melodies! 93.9fm... https://t.co/hM9c88xzip,33.610081835564074,-111.64792657743786,2537,3400,1502,16825,,,
274,Arizona,@fiverlo @dark_wisdom_ Correction Muller time soon... ok ok Miller for now...,33.610081835564074,-111.64792657743786,48,2476,101,3541,,,
275,Arizona,Vintage Estate Sterling Silver Serpentine Chain Moghul Turkish by KimmsAttic  https://t.co/Nl0jOusyV5 via @Etsy,33.610081835564074,-111.64792657743786,369,1,1040,327,,,
276,Arizona,@ira you know it was canceled by having to do a deep dive to see who is even hosting it,33.610081835564074,-111.64792657743786,523,9915,1303,10984,,,
277,Arizona,@shanemielke Haha. I work from home 2 Days / week. Slowly getting there again :),33.610081835564074,-111.64792657743786,11134,9628,970,29661,,,
278,Arizona,I really love my boyfriend y’all,33.610081835564074,-111.64792657743786,693,10542,566,14009,,,
279,Arizona,4 people followed me // automatically checked by https://t.co/k2No1dG1Oi,33.610081835564074,-111.64792657743786,124,2732,400,165,,,
280,Arizona,@dominos I'm doing my part to help @BubbaWallace out!!!!! #WeWantBubba https://t.co/dBjF2qnGJA,33.610081835564074,-111.64792657743786,1,50,23,57,,,
281,Arizona,"RT @BLBeck: @socalmike_SD Locking arms is a protest, this means nothing but defiance... where is your right hand suppose to be?",33.610081835564074,-111.64792657743786,16981,48383,11716,105822,,,
282,Arizona,"RT @evepaludan: $2.99/#FREE #KINDLEUNLIMITED
?WHILE THE CAT'S AWAY?
#ghost
?https://t.co/b2eMVX2Z11
?https://t.co/rtOIUQ7j6l
https://t.co/d…",33.610081835564074,-111.64792657743786,59444,737,50743,410219,,,
283,Arizona,@yailbloor1 @YouTube Cool!,33.610081835564074,-111.64792657743786,2813,66378,2086,51639,,,
284,Arizona,"RT @HacelGR: Sobre todo cuando me dice que esa ""amiga"" no me conviene https://t.co/WSlh4uLrnH",33.610081835564074,-111.64792657743786,479,11439,305,15340,,,
285,Arizona,@melissakinzz  ? https://t.co/reLAz1FWBw,33.610081835564074,-111.64792657743786,358,2221,177,8286,,,
286,Arizona,"The grillmasters
#BuildingBasha https://t.co/xJ3oLPYHI3",33.610081835564074,-111.64792657743786,1810,3881,689,8793,,,
287,Arizona,#CHIvsGB anticipating the #dividerinchief tweet that the Sons of Bitches should play through lightening.,33.610081835564074,-111.64792657743786,277,7971,348,1460,,,
288,Arizona,Wednesday https://t.co/vKgDdnRyhG,33.610081835564074,-111.64792657743786,9706,7,8953,96498,,,
